Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2026-01-29,1,1,0.5905,1,TP
2026-01-30,1,1,0.6113,1,TP
2026-02-02,0,1,0.5535,0,FP
2026-02-03,1,1,0.5251,1,TP
2026-02-04,1,1,0.5935,1,TP
2026-02-05,0,1,0.6051,0,FP
2026-02-06,0,1,0.5853,0,FP
2026-02-09,1,1,0.5716,1,TP
2026-02-10,1,1,0.5785,1,TP
2026-02-11,1,1,0.6643,1,TP
2026-02-12,1,1,0.5763,1,TP
2026-02-13,0,1,0.5125,0,FP
2026-02-19,1,1,0.6876,1,TP
2026-02-20,1,0,0.5115,0,FN
2026-02-23,1,1,0.7668,1,TP
2026-02-24,1,1,0.6834,1,TP
2026-02-25,1,1,0.6517,1,TP
2026-02-26,1,1,0.6822,1,TP
2026-02-27,0,1,0.6731,0,FP
2026-03-03,0,1,0.6968,0,FP
2026-03-04,0,1,0.5292,0,FP
2026-03-05,1,1,0.7227,1,TP
2026-03-06,1,1,0.5592,1,TP
2026-03-09,0,1,0.6985,0,FP
2026-03-10,1,1,0.6324,1,TP
2026-03-11,1,1,0.6333,1,TP
2026-03-12,0,1,0.5423,0,FP
2026-03-13,0,1,0.5299,0,FP
2026-03-16,1,1,0.522,1,TP
2026-03-17,1,1,0.6436,1,TP
2026-03-18,1,1,0.6341,1,TP
2026-03-19,0,1,0.5232,0,FP
2026-03-20,1,1,0.6916,1,TP
2026-03-23,0,1,0.5897,0,FP
2026-03-24,1,1,0.6137,1,TP
2026-03-25,1,1,0.5445,1,TP
2026-03-26,0,1,0.6008,0,FP
2026-03-27,0,1,0.5908,0,FP
2026-03-30,0,1,0.5697,0,FP
2026-03-31,0,1,0.5443,0,FP
2026-04-01,1,1,0.6199,1,TP
2026-04-02,0,1,0.6065,0,FP
2026-04-03,1,1,0.5495,1,TP
2026-04-06,1,1,0.5883,1,TP
2026-04-07,1,1,0.6056,1,TP
2026-04-08,1,1,0.5999,1,TP
2026-04-09,0,1,0.6214,0,FP
2026-04-10,1,1,0.6082,1,TP
2026-04-13,0,1,0.6227,0,FP
2026-04-14,1,1,0.6029,1,TP
2026-04-15,1,1,0.6196,1,TP
2026-04-16,1,1,0.6261,1,TP
2026-04-17,0,1,0.6054,0,FP
2026-04-20,1,1,0.6096,1,TP
2026-04-21,1,1,0.6147,1,TP
2026-04-22,1,1,0.5809,1,TP
2026-04-23,1,1,0.5666,1,TP
2026-04-24,0,1,0.592,0,FP
2026-04-27,1,1,0.6268,1,TP
2026-04-28,1,1,0.6399,1,TP
2026-04-29,1,1,0.5822,1,TP
2026-04-30,0,1,0.5667,0,FP
2026-05-04,1,1,0.6473,1,TP
2026-05-06,1,1,0.5679,1,TP
2026-05-07,1,1,0.6007,1,TP
2026-05-08,1,1,0.6022,1,TP
2026-05-11,1,1,0.619,1,TP
2026-05-12,0,1,0.6057,0,FP
